BEP_Score,ESS
A,100
B,93
A,97
B,89
A,99
B,92
B,96
C,
A,83
C,18
B,79
B,40
B,67
B,67
C,29
B,41
A,95
C,10
A,90
A,100
B,83
C,6
D,1
A,85
B,71
A,83
B,85
B,
B,78
B,79
A,55
B,76
A,89
B,52
B,
A,
A,99
A,97
A,84
D,1
D,6
C,34
B,76
A,93
B,62
C,6
C,30
B,61
C,32
C,73
D,1
A,86
B,15
B,76
B,83
B,52
B,77
B,49
C,39
B,53
B,59
A,78
B,87
B,73
B,66
A,95
A,100
A,91
A,83
D,2
C,4
B,55
B,52
B,51
A,88
B,74
D,32
B,41
B,
C,21
A,88
B,95
C,42
C,34
C,43
B,59
B,97
B,67
B,55
A,97
A,98
C,27
A,99
C,
A,100
B,95
B,89
B,98
C,35
B,27
B,33
B,54
B,47
B,32
C,9
B,24
B,37
D,1
A,99
B,54
C,42
B,54
A,100
B,65
A,100
C,29
A,89
B,62
C,19
C,39
B,33
C,36
C,29
C,26
A,100
B,56
B,62
A,94
B,70
A,97
C,34
B,55
D,4
B,69
A,100
B,79
C,39
B,48
B,72
B,99
B,55
A,98
A,85
B,54
B,35
B,91
A,100
C,30
C,8
B,62
B,33
A,77
B,63
B,65
B,30
B,71
B,87
B,89
B,77
B,65
B,63
B,73
C,17
C,41
B,72
A,86
B,65
C,71
B,60
B,63
A,
B,96
B,27
C,
A,95
B,53
A,100
A,95
B,79
C,64
B,42
C,29
A,90
A,100
A,88
C,41
B,70
A,82
B,65
A,63
A,87
B,54
B,58
B,62
B,75
B,45
B,57
C,45
B,64
B,60
B,66
B,76
B,88
C,12
A,100
B,46
A,100
B,46
C,28
A,86
D,4
B,100
B,54
B,30
C,39
C,41
C,21
C,9
C,37
C,20
B,55
C,45
B,54
C,22
B,76
B,59
A,64
A,96
B,88
B,80
C,45
B,70
B,90
A,100
B,80
B,71
B,65
B,57
B,68
B,74
B,68
B,82
A,100
C,41
A,97
B,86
A,84
B,67
B,32
B,74
B,59
B,44
B,56
B,52
B,77
C,34
C,26
B,82
A,84
B,72
A,100
B,50
C,2
A,95
B,98
B,99
A,
A,99
A,100
A,100
B,98
B,93
B,99
B,
A,100
A,99
A,
A,100
A,
B,64
A,100
B,100
A,74
B,
B,
B,57
B,54
A,97
B,75
A,75
B,63
B,
B,61
B,61
A,84
B,66
B,77
B,81
B,86
B,64
B,
A,91
C,34
B,86
B,94
C,25
C,44
B,74
B,73
B,76
A,90
B,83
A,86
B,17
A,77
B,39
B,64
B,68
C,38
B,72
A,74
A,69
A,60
B,65
C,29
B,68
B,82
A,97
B,72
A,91
B,63
D,1
C,8
B,55
D,6
B,69
C,18
C,10
D,3
C,27
D,2
A,89
C,52
B,87
B,58
A,92
B,80
B,77
C,36
B,59
B,14
A,
B,56
A,88
B,70
B,43
C,
B,
B,
B,72
B,65
B,59
B,65
C,47
B,61
B,64
B,35
B,87
A,15
A,
B,41
B,82
B,58
B,65
B,74
C,33
A,81
B,34
A,70
C,40
B,30
B,77
B,80
B,6
B,43
C,24
B,70
C,27
A,95
A,91
C,12
B,41
B,64
B,66
B,56
B,28
C,35
A,100
A,79
C,44
A,89
D,3
D,3
A,97
C,14
C,12
B,40
A,88
C,46
B,57
A,84
B,80
A,86
A,80
A,89
A,99
A,88
A,99
A,100
A,99
B,59
B,79
A,100
A,100
B,72
A,100
A,100
A,97
B,72
A,65
A,95
A,87
B,48
A,100
A,95
A,100
B,30
B,50
B,58
B,16
C,4
A,71
A,100
B,97
A,100
A,
A,90
A,94
B,32
B,64
C,44
C,40
B,55
C,33
C,14
A,100
B,62
B,86
C,32
B,64
C,74
C,64
B,94
B,
B,
B,56
B,83
B,85
B,70
B,78
B,63
B,44
A,90
A,96
B,75
B,54
A,90
B,73
C,37
C,42
B,86
B,97
B,55
B,76
B,72
A,100
B,73
B,41
B,87
B,75
B,72
B,80
B,67
A,95
C,7
A,100
C,99
B,84
C,28
B,70
B,69
B,26
A,100
B,15
A,60
C,17
B,35
C,19
B,37
B,100
B,72
C,12
A,100
C,15
C,54
B,47
A,100
B,17
B,16
B,18
B,100
A,97
A,100
A,100
B,34
B,10
C,8
A,100
C,2
B,98
B,42
C,11
A,82
C,2
C,18
B,28
D,
A,100
C,
B,64
B,66
C,43
C,58
C,
B,
C,53
B,
B,
A,98
A,
A,99
A,100
A,93
B,64
C,4
C,20
B,90
C,44
B,
B,70
C,
B,57
A,
B,42
B,71
B,
B,
B,
B,77
B,83
C,51
A,83
B,
B,33
C,65
B,69
B,81
C,45
A,78
B,
B,97
B,60
B,68
A,86
C,14
C,37
B,38
C,28
C,29
B,49
B,64
D,3
C,45
C,37
B,61
B,60
B,58
B,60
C,33
B,72
C,26
B,61
A,95
B,97
A,99
B,
B,69
A,99
B,56
B,72
B,
C,29
C,22
B,57
B,66
B,86
C,32
B,58
B,60
B,73
A,100
A,94
A,90
A,88
B,56
B,61
A,36
B,41
B,41
D,1
B,51
A,92
B,54
B,60
B,69
B,30
B,69
B,74
C,34
B,97
B,45
A,85
C,29
B,69
C,50
B,58
C,23
C,15
A,93
A,100
C,47
A,100
A,100
A,100
A,100
A,100
A,98
A,100
A,71
C,13
C,11
C,32
A,89
D,1
B,8
C,85
A,82
C,5
B,70
A,100
B,
B,80
C,13
B,30
C,5
A,81
A,93
B,84
A,100
A,98
B,
D,1
A,89
B,
D,2
B,33
B,48
B,63
C,23
D,1
B,64
A,96
C,16
B,73
B,63
A,88
B,82
A,100
C,45
B,84
A,96
B,38
A,47
C,12
A,
A,100
B,71
D,1
B,68
B,52
A,100
B,39
B,89
A,100
B,62
A,92
C,14
A,100
B,35
B,71
B,75
C,43
B,99
B,79
B,56
B,95
C,10
B,63
B,75
B,70
B,63
D,1
A,97
A,99
B,94
B,76
B,32
C,9
B,53
B,82
A,100
B,72
B,
A,80
A,97
B,
B,40
A,90
A,
A,76
C,53
B,59
D,1
A,97
B,39
B,
A,100
B,56
B,83
C,63
A,95
B,60
C,34
B,76
A,74
C,
B,61
B,62
A,91
C,18
C,35
B,69
A,
C,18
D,3
B,35
B,32
C,19
A,75
B,46
B,48
B,85
B,75
B,49
A,98
B,62
B,84
B,59
B,70
B,72
B,39
B,49
B,69
C,23
A,100
B,21
C,27
B,40
A,90
B,6
B,29
B,
C,6
B,72
C,20
B,98
A,48
B,32
C,2
A,89
A,93
B,46
D,4
C,40
C,38
C,15
B,30
B,24
B,40
B,19
A,59
B,24
C,8
B,35
B,24
B,64
A,100
C,50
C,57
C,14
C,40
C,
B,62
B,55
B,69
B,70
B,29
B,71
B,75
A,46
B,52
A,83
C,13
A,62
C,1
A,98
B,56
B,
B,57
A,81
B,82
A,99
B,92
D,2
C,29
C,16
C,57
A,66
B,71
B,25
A,78
B,73
B,69
C,64
B,68
B,91
C,23
A,100
B,84
A,70
B,46
A,74
A,65
A,80
B,55
B,24
A,79
C,34
B,83
B,78
B,63
B,86
B,81
B,81
B,86
B,66
C,60
B,74
B,80
B,67
B,76
B,52
B,68
B,68
B,60
B,80
A,82
B,77
B,40
B,35
A,78
B,24
A,96
A,97
A,79
A,
A,88
B,70
C,19
C,43
A,87
A,73
A,96
B,70
A,100
A,89
A,81
B,25
A,65
C,9
B,68
C,26
D,4
D,13
C,40
B,59
A,82
C,31
B,14
B,80
B,32
A,69
A,50
B,58
A,100
B,37
C,44
B,77
D,1
B,88
B,78
A,87
B,34
A,
A,86
C,50
A,94
B,
C,25
B,48
B,65
B,50
A,92
A,80
C,30
B,10
A,87
C,34
B,82
A,97
A,75
B,80
C,18
A,96
B,80
B,71
B,84
B,45
B,17
A,73
B,35
B,51
C,4
B,42
C,12
C,5
C,
B,28
B,47
C,41
B,40
B,46
B,26
A,82
B,23
B,80
C,69
B,68
A,84
A,94
C,50
B,57
C,49
B,76
B,81
B,
A,88
B,70
A,94
B,84
D,2
C,10
B,82
B,52
B,
A,83
A,
B,84
A,
B,60
A,100
A,93
B,87
A,98
C,50
A,63
D,
C,58
B,73
A,
A,98
B,
B,38
B,77
C,
B,13
C,39
B,34
C,5
C,63
B,40
B,81
D,
A,
A,
B,
A,
A,
C,
B,24
B,
A,
B,29
B,1
C,18
B,
C,11
A,94
C,59
A,
A,68
B,
B,
D,
B,
A,
B,
A,
A,
A,35
A,91
B,63
A,95
B,21
A,
C,
A,60
B,
A,95
A,67
C,
A,93
A,70
B,
B,
B,31
C,2
D,1
D,
C,
A,
C,68
C,14
C,42
B,57
C,33
C,21
C,13
B,73
D,17
C,20
D,8
C,21
B,59
A,98
A,67
B,65
B,96
B,19
C,17
B,67
A,92
C,38
B,48
B,96
A,98
A,99
B,37
C,6
B,28
A,71
B,84
A,86
B,77
B,90
B,57
B,87
A,93
B,56
A,92
A,71
C,56
D,5
A,100
B,55
D,1
B,39
B,39
B,83
A,100
A,85
B,74
C,60
B,45
B,64
B,92
B,75
C,30
B,69
C,27
C,13
C,7
A,51
A,65
A,71
A,70
C,14
B,44
A,84
A,84
A,83
C,28
A,91
A,53
C,13
C,9
B,30
C,2
C,23
B,55
B,8
A,87
B,42
A,89
A,100
B,37
B,23
B,60
A,72
B,26
B,46
A,64
A,56
A,86
A,65
A,100
B,22
C,11
B,47
A,87
C,7
A,70
B,51
B,50
A,89
C,1
B,58
B,31
A,98
A,96
A,98
A,100
B,42
B,79
B,75
D,13
A,96
C,30
D,15
B,64
B,
B,71
C,17
B,
B,34
B,79
B,61
C,33
C,41
B,86
B,54
B,62
C,27
B,40
B,60
C,36
C,27
C,48
C,55
B,72
C,18
B,
B,51
B,57
B,55
B,77
B,
C,32
B,60
B,77
C,
C,22
C,27
A,80
C,82
B,38
C,59
B,9
B,57
B,11
A,83
C,4
B,48
B,82
B,27
B,28
A,76
B,60
A,73
B,48
B,48
A,86
B,20
A,86
C,53
C,30
C,43
B,82
C,9
C,17
D,1
B,51
B,70
B,72
C,6
B,69
A,87
A,99
C,28
C,27
A,94
C,1
B,68
C,41
A,43
A,
A,100
A,87
B,10
C,9
B,24
A,58
A,83
A,100
A,81
B,6
A,83
B,79
B,81
C,47
B,89
B,68
A,99
A,85
B,52
A,100
A,94
A,97
A,99
B,50
B,88
A,
B,82
B,55
A,72
A,23
B,4
B,61
A,67
A,100
C,87
A,100
A,95
B,39
B,98
B,31
A,95
A,100
B,21
D,1
C,12
A,44
C,20
C,
B,59
A,90
A,87
C,
A,80
A,74
A,
B,18
A,
B,85
B,
B,33
B,
A,84
A,
A,93
B,49
B,19
C,4
A,95
A,96
B,31
B,87
A,
C,33
C,36
C,20
B,51
B,51
D,2
B,65
B,57
B,75
A,86
C,29
C,21
B,79
B,43
D,1
C,
B,59
A,100
B,38
B,55
B,71
B,56
B,24
C,41
B,25
B,
B,41
A,100
A,77
B,53
C,14
A,84
B,55
B,74
B,75
A,70
A,76
B,47
A,70
A,70
B,48
B,49
B,69
A,83
B,84
B,73
A,93
B,28
A,55
B,71
B,63
B,65
A,
C,35
A,
A,74
A,86
B,73
B,70
A,97
B,69
D,1
B,35
B,35
C,10
B,60
B,85
A,100
C,4
A,91
A,100
B,47
A,98
B,37
A,69
B,82
C,7
C,15
B,78
C,36
B,75
B,31
B,52
A,100
B,91
A,100
B,65
A,73
B,91
A,100
D,
A,92
A,73
C,15
C,20
B,69
A,98
A,83
A,85
A,84
B,43
A,75
B,72
C,22
C,18
B,18
B,46
B,
B,42
B,49
B,44
C,42
B,58
B,72
A,86
C,15
B,63
B,81
A,74
C,44
C,46
B,
B,81
C,1
D,1
B,1
C,1
C,1
C,1
B,1
B,2
C,1
B,2
B,4
C,1
B,1
A,30
C,1
B,33
B,
B,76
A,
B,
B,78
C,38
C,36
B,59
D,
A,89
A,89
A,88
A,94
B,41
B,72
B,57
B,73
C,
B,52
B,58
A,55
A,70
A,98
A,75
B,41
B,33
A,47
B,24
C,5
B,38
C,19
B,80
B,56
D,
B,59
A,86
C,31
B,84
C,8
B,72
A,92
C,58
C,51
C,29
B,85
A,93
C,50
A,89
B,82
C,51
A,98
B,78
C,44
B,87
B,69
B,77
B,37
A,81
C,4
A,80
B,73
B,41
C,23
B,35
A,66
C,20
B,
B,33
C,
B,
B,43
A,99
B,18
C,28
C,16
B,83
B,41
B,63
B,66
A,41
C,39
C,27
B,50
B,51
B,
B,84
C,72
B,
A,46
A,
B,45
B,
C,37
A,99
B,
A,
C,63
B,33
A,
D,
A,68
B,
B,72
B,77
B,56
A,
C,35
B,87
B,71
A,82
B,41
D,1
A,100
C,2
B,48
B,79
A,100
B,56
A,42
A,95
B,76
A,59
B,28
D,1
D,1
C,20
D,1
D,1
B,31
C,6
C,1
C,24
A,76
D,1
C,5
C,3
B,24
D,1
B,30
A,77
D,1
D,1
A,47
B,29
B,12
C,12
B,52
C,5
B,52
B,24
A,79
C,4
D,1
C,6
B,24
D,2
A,99
A,74
B,27
A,81
A,100
A,59
B,13
B,23
B,28
D,1
C,5
C,2
C,21
A,58
B,40
A,100
B,33
B,20
B,12
C,22
C,20
B,14
D,1
A,100
C,49
D,1
A,64
D,1
D,1
D,1
D,2
D,1
B,97
C,6
A,66
D,1
A,56
A,88
D,1
D,1
C,3
B,24
C,2
C,31
A,50
C,2
B,30
A,90
B,55
A,96
A,75
B,73
D,4
A,99
A,90
A,
A,100
B,50
A,61
D,1
B,84
B,68
B,79
A,100
C,10
B,57
B,60
D,1
A,85
C,63
B,74
C,58
C,13
A,70
A,91
B,27
B,28
C,4
A,95
B,90
C,6
A,81
D,16
D,4
B,63
B,52
C,1
B,90
C,27
C,20
C,1
A,70
D,1
A,84
A,82
C,9
C,8
B,72
C,
C,19
C,33
C,15
C,28
A,95
C,24
A,100
A,97
B,18
D,9
A,95
C,16
C,4
B,25
A,100
C,74
B,83
B,69
A,96
B,60
B,60
B,56
B,85
A,71
A,93
B,38
C,29
B,64
A,92
A,94
D,1
A,96
A,93
A,100
A,100
B,78
A,34
B,18
B,42
A,81
B,53
B,43
D,9
A,91
B,77
A,100
A,98
C,29
A,100
D,3
B,35
B,53
B,76
B,61
C,25
A,94
B,32
B,41
C,19
B,71
B,74
B,61
B,99
B,58
C,59
B,95
B,64
B,61
B,59
B,56
B,23
C,31
B,75
A,94
B,53
B,38
A,78
A,98
B,93
B,52
B,58
B,66
B,32
C,32
B,47
B,64
C,22
B,39
A,91
B,78
C,16
B,73
B,73
B,31
A,94
B,64
C,39
C,34
C,48
A,99
C,53
B,54
B,69
B,66
B,63
B,67
C,8
B,53
B,30
A,81
B,38
B,79
D,3
C,37
B,71
A,96
A,93
A,82
B,73
B,78
A,100
D,10
A,95
D,9
A,67
C,9
C,1
C,15
B,27
D,1
A,72
C,11
D,1
C,63
D,1
B,71
C,61
A,100
C,36
A,95
C,51
C,14
B,88
C,40
C,2
B,62
A,100
A,67
D,1
C,33
B,25
A,84
B,60
C,2
A,99
A,97
B,62
B,77
B,86
C,44
A,89
A,100
B,31
A,94
B,61
A,96
A,81
A,92
B,80
B,94
A,95
B,68
B,95
B,74
B,86
A,95
A,92
B,74
A,92
A,90
A,90
A,86
B,75
B,80
A,90
B,81
B,91
B,33
A,65
A,76
B,70
B,63
B,64
B,66
B,74
B,78
B,75
B,73
B,57
B,83
B,54
B,84
B,78
B,80
A,93
B,78
B,73
B,76
B,73
A,92
B,86
A,91
A,87
B,75
B,36
B,37
A,95
A,95
B,67
B,78
B,82
A,100
B,67
B,82
A,93
A,93
A,100
C,50
A,92
A,96
A,95
B,76
A,97
B,79
A,93
B,59
A,88
A,99
A,100
A,85
A,97
C,6
B,98
B,83
A,84
B,88
B,57
A,56
A,99
B,64
A,88
B,58
B,74
C,25
C,39
A,100
B,42
B,32
B,47
B,79
C,4
B,61
D,1
A,70
D,
B,94
B,70
C,32
C,10
C,2
B,
B,87
A,89
A,93
B,72
C,14
B,72
C,13
C,1
A,94
C,50
B,
A,99
C,8
C,
B,82
B,74
D,31
B,
B,
A,61
D,1
B,
A,100
D,1
B,72
A,99
B,91
C,63
B,22
B,87
B,38
C,25
A,98
A,98
A,100
A,97
B,23
B,29
B,51
A,62
C,11
B,28
C,24
C,1
A,87
A,89
C,13
B,63
B,8
A,
C,15
B,5
A,91
D,1
A,61
C,11
B,51
A,68
B,20
B,
B,58
D,12
A,91
B,59
B,42
B,87
B,60
B,31
A,75
B,66
A,82
B,61
B,43
C,62
B,61
C,40
B,29
B,22
B,49
B,73
B,53
B,71
B,62
A,87
B,68
B,60
B,62
C,20
C,2
B,41
A,46
C,18
A,100
B,39
B,43
B,48
B,45
A,77
A,84
A,77
B,25
B,52
B,79
A,88
B,72
B,43
B,55
C,
B,64
C,32
C,39
A,87
B,66
B,56
D,6
B,64
A,90
A,86
B,45
B,36
B,66
A,86
C,32
B,63
B,68
B,55
B,63
B,75
B,58
A,91
B,69
A,94
C,9
B,86
A,80
B,64
C,50
B,79
B,77
B,76
A,89
C,28
A,98
B,73
B,44
B,64
B,57
B,77
B,81
C,15
A,88
B,83
A,90
A,90
A,53
C,30
B,60
B,28
B,55
B,50
B,59
D,2
D,
A,
C,22
C,19
A,73
A,62
B,76
D,
A,67
B,52
D,3
B,49
C,31
A,86
B,70
A,
B,71
B,61
A,93
A,85
B,
B,91
A,85
B,76
B,65
B,48
B,81
B,77
C,56
B,70
C,54
B,90
A,88
B,96
A,100
C,16
C,43
B,61
B,24
A,99
C,33
C,29
C,35
B,75
C,37
C,37
B,58
B,90
B,33
B,59
A,83
C,
A,59
B,81
C,43
A,99
A,94
B,73
B,
C,17
B,81
A,85
A,90
B,72
C,16
B,86
B,17
B,21
B,
A,97
D,
B,61
C,51
B,
C,
C,20
B,93
C,18
C,27
A,68
B,53
B,79
B,60
B,74
B,75
B,57
A,88
B,56
B,70
B,49
D,1
B,53
B,68
C,18
B,54
C,21
C,17
B,
B,68
B,45
C,36
C,41
B,60
A,84
B,60
C,16
B,78
C,12
B,73
B,41
A,86
C,56
B,83
A,92
C,26
D,1
A,100
C,8
B,85
A,87
C,1
A,99
B,75
B,
C,42
B,80
B,58
B,70
A,98
C,43
A,74
B,75
B,67
B,85
B,73
B,87
B,63
A,85
A,83
C,13
B,60
B,82
B,81
B,68
B,99
C,9
B,70
B,20
B,62
C,9
A,69
C,17
B,28
A,64
D,1
C,18
C,1
C,8
A,95
C,15
B,43
C,14
C,2
B,37
C,9
C,10
B,36
D,
C,3
B,40
A,77
A,89
B,84
A,97
A,92
C,31
C,30
B,90
B,79
B,
B,87
C,
A,
C,
B,
B,
B,
C,9
C,22
C,48
B,48
C,20
B,
B,83
B,29
B,16
C,9
B,45
C,2
B,22
C,7
A,
D,1
C,
A,83
A,77
B,29
C,15
A,99
B,3
A,38
A,
A,48
B,
A,75
B,62
B,
D,
C,10
C,
A,98
B,79
B,83
B,86
B,
B,
B,45
C,11
C,11
C,38
B,61
B,75
C,35
B,83
A,84
B,47
B,83
C,36
B,40
B,75
C,17
A,74
B,60
B,67
C,15
B,30
B,76
B,39
B,57
B,
B,49
A,94
A,100
A,99
B,84
A,100
A,90
B,41
A,72
B,28
B,48
A,84
B,20
A,99
A,93
B,57
B,70
C,53
B,47
C,44
C,69
A,99
B,84
C,46
A,87
B,69
D,7
B,73
